index,37013,37211,37064,37027,37221,37209,37076,37115,37207,37214,37203,37217,37206,37072,37067,37086,37205,37215,37208,37138,37216,37212,37015,37210,37204,37069,37073,37218,37080,37220,37219,37143,37189,37201,37026,avg_home_value
1996-01-01,109670.0,106734.0,185356.0,278097.0,147818.0,109565.0,111805.0,83431.0,88757.0,90986.0,147659.0,87304.0,88846.0,113466.0,223323.0,102888.0,224625.0,262194.0,,112877.0,88121.0,124073.0,77069.0,79652.0,154906.0,224206.0,97999.0,96715.0,100882.0,185197.0,,102606.0,99095.0,,,115807.0
1996-02-01,110113.0,107099.0,185830.0,278949.0,148278.0,109833.0,112174.0,83844.0,88978.0,91382.0,148063.0,87676.0,89146.0,113699.0,223362.0,102924.0,225404.0,262701.0,,113258.0,88466.0,124773.0,77404.0,80214.0,155616.0,224165.0,98271.0,96743.0,100959.0,185138.0,,102595.0,99161.0,,,116150.0
1996-03-01,110502.0,107465.0,186363.0,280102.0,148776.0,110119.0,112465.0,84214.0,89205.0,91756.0,148532.0,87963.0,89304.0,113990.0,223813.0,103113.0,226360.0,263324.0,,113656.0,88751.0,125195.0,77695.0,80614.0,156426.0,224813.0,98600.0,96824.0,101073.0,185521.0,,102631.0,99564.0,,,116540.0
1996-04-01,111295.0,108224.0,187234.0,282052.0,149757.0,110736.0,113059.0,84939.0,89562.0,92508.0,149409.0,88595.0,89650.0,114774.0,224668.0,103450.0,228334.0,264787.0,,114436.0,89336.0,126309.0,78275.0,81281.0,158037.0,225632.0,99234.0,97066.0,101279.0,186392.0,,102838.0,99833.0,,,117300.0
1996-05-01,112128.0,108963.0,188162.0,283765.0,150615.0,111338.0,113683.0,85603.0,90104.0,93240.0,151089.0,89211.0,90189.0,115602.0,225691.0,103889.0,230387.0,266371.0,,115214.0,89922.0,127568.0,78985.0,81785.0,159922.0,227047.0,99774.0,97800.0,101650.0,187482.0,,103283.0,100366.0,,,118071.0
1996-06-01,112982.0,109639.0,189085.0,285161.0,151485.0,112027.0,114306.0,86245.0,90606.0,94038.0,152675.0,89950.0,90906.0,116471.0,226523.0,104438.0,232435.0,268111.0,118109.0,116054.0,90507.0,129489.0,79635.0,82290.0,161617.0,228159.0,100240.0,98686.0,102063.0,188631.0,,103741.0,100657.0,,,118841.0
1996-07-01,113867.0,110367.0,190103.0,286776.0,152349.0,112493.0,114862.0,86958.0,91224.0,94891.0,154294.0,90695.0,91597.0,117179.0,227378.0,105178.0,234511.0,269768.0,117922.0,116920.0,91134.0,131458.0,80240.0,83192.0,163246.0,229305.0,100609.0,99510.0,102453.0,189202.0,,104124.0,101096.0,,,119620.0
1996-08-01,114736.0,111082.0,190882.0,288433.0,153349.0,113092.0,115347.0,87665.0,91698.0,95740.0,155215.0,91339.0,92110.0,117719.0,228275.0,105906.0,236386.0,271618.0,117999.0,117719.0,91766.0,133306.0,80542.0,83844.0,164489.0,230488.0,101188.0,99793.0,102528.0,190366.0,,104400.0,101475.0,,,120345.0
1996-09-01,115551.0,111876.0,191703.0,289973.0,154261.0,113650.0,115830.0,88304.0,92414.0,96499.0,156062.0,91844.0,92627.0,118210.0,229502.0,106705.0,238174.0,273526.0,118224.0,118419.0,92437.0,134674.0,80798.0,84386.0,165980.0,231552.0,101827.0,100068.0,102769.0,191470.0,,104738.0,102160.0,,,121054.0
1996-10-01,116199.0,112514.0,192556.0,291356.0,155079.0,114305.0,116427.0,88769.0,93066.0,97123.0,156969.0,92218.0,93137.0,118561.0,230606.0,107359.0,239713.0,275157.0,118048.0,119150.0,92956.0,136192.0,80996.0,84679.0,167313.0,232875.0,102363.0,100164.0,102611.0,193060.0,,104994.0,102649.0,,,121684.0
1996-11-01,116892.0,113339.0,193778.0,293101.0,156028.0,114935.0,117211.0,89400.0,93913.0,97903.0,157968.0,92756.0,93586.0,119259.0,232055.0,107832.0,241744.0,277098.0,118694.0,120061.0,93484.0,137815.0,81363.0,85289.0,168761.0,233917.0,102696.0,100470.0,102842.0,194404.0,,105309.0,103243.0,,,122421.0
1996-12-01,117547.0,114070.0,195396.0,295042.0,156894.0,115553.0,117938.0,89996.0,94450.0,98595.0,158684.0,93201.0,93813.0,119794.0,234156.0,108134.0,243531.0,278879.0,118789.0,120934.0,93903.0,139697.0,81686.0,85926.0,169549.0,235258.0,102974.0,100631.0,102577.0,195309.0,,105673.0,103202.0,,,123078.0
1997-01-01,118223.0,114803.0,196305.0,296255.0,157684.0,116293.0,118590.0,90532.0,94985.0,99295.0,158523.0,93712.0,94167.0,120445.0,235071.0,108112.0,245421.0,281770.0,119714.0,121672.0,94380.0,141215.0,82087.0,86382.0,170383.0,235415.0,103170.0,101179.0,102799.0,196332.0,,106096.0,103483.0,,,123650.0
1997-02-01,118710.0,115398.0,197055.0,297209.0,158292.0,117005.0,119003.0,90859.0,95373.0,99800.0,158022.0,94071.0,94595.0,121125.0,236276.0,108446.0,247083.0,284318.0,119438.0,122286.0,94779.0,142727.0,82464.0,86529.0,171267.0,236034.0,103563.0,102025.0,103083.0,197517.0,,106527.0,103837.0,,,124196.0
1997-03-01,119267.0,116113.0,197223.0,297456.0,158967.0,117629.0,119499.0,91275.0,95922.0,100364.0,157772.0,94580.0,95302.0,121930.0,236406.0,108695.0,248602.0,286912.0,119114.0,122943.0,95297.0,144153.0,82930.0,86723.0,172312.0,235853.0,103853.0,103163.0,103604.0,198857.0,,106943.0,104297.0,,,124730.0
1997-04-01,119866.0,116835.0,198304.0,298505.0,159708.0,118181.0,120163.0,91819.0,96763.0,101010.0,158283.0,95154.0,96189.0,122439.0,237672.0,109390.0,249889.0,288307.0,119155.0,123626.0,95877.0,145742.0,83316.0,87114.0,173171.0,236827.0,104371.0,104012.0,104166.0,199693.0,,107300.0,105107.0,,,125364.0
1997-05-01,120312.0,117513.0,199131.0,299638.0,160490.0,118822.0,120727.0,92261.0,97246.0,101631.0,158068.0,95733.0,96581.0,122642.0,238449.0,110006.0,250986.0,289524.0,119080.0,124314.0,96387.0,147187.0,83384.0,87716.0,173079.0,236880.0,104576.0,104112.0,104267.0,200196.0,,107412.0,105279.0,,,125881.0
1997-06-01,120565.0,118145.0,199850.0,301225.0,161103.0,119506.0,121344.0,92593.0,97726.0,102080.0,157583.0,96069.0,96702.0,122701.0,239605.0,110465.0,251945.0,290397.0,119421.0,124912.0,96834.0,147743.0,83621.0,88094.0,173579.0,237253.0,104943.0,103870.0,104221.0,200758.0,,107751.0,105471.0,,,126329.0
1997-07-01,120771.0,118751.0,200422.0,302228.0,161766.0,120084.0,121950.0,92872.0,98162.0,102430.0,156575.0,96334.0,97160.0,123091.0,240702.0,110507.0,253177.0,291290.0,119330.0,125516.0,97181.0,148331.0,83968.0,88043.0,173806.0,237532.0,105345.0,104167.0,104208.0,201594.0,,108281.0,105131.0,,,126748.0
1997-08-01,120909.0,119289.0,201472.0,303160.0,162095.0,120721.0,122615.0,93158.0,98689.0,102736.0,156960.0,96557.0,97867.0,123664.0,242011.0,110608.0,253999.0,291860.0,119044.0,126144.0,97564.0,148823.0,84661.0,88271.0,175128.0,237669.0,105798.0,105005.0,104383.0,201783.0,,109140.0,104961.0,,,127235.0
1997-09-01,121078.0,119657.0,202354.0,304211.0,162447.0,121312.0,123207.0,93537.0,98919.0,103117.0,157858.0,96986.0,98671.0,124472.0,242406.0,110577.0,254904.0,292303.0,117894.0,126786.0,97876.0,150113.0,85331.0,88801.0,175755.0,237905.0,106211.0,105752.0,104520.0,201845.0,,109875.0,104458.0,,,127692.0
1997-10-01,121303.0,120162.0,203096.0,305193.0,162675.0,122047.0,123641.0,94005.0,98931.0,103511.0,159433.0,97493.0,99016.0,125318.0,242867.0,110859.0,255429.0,293220.0,117118.0,127305.0,98314.0,151176.0,86036.0,89453.0,176968.0,237589.0,106883.0,106440.0,105124.0,201705.0,,110778.0,104686.0,,,128192.0
1997-11-01,121476.0,120511.0,203130.0,305555.0,162828.0,122575.0,123806.0,94248.0,98913.0,103671.0,160281.0,97867.0,99731.0,125770.0,242500.0,111366.0,255820.0,293869.0,116100.0,127541.0,98759.0,152347.0,86621.0,89879.0,177733.0,237610.0,107825.0,106983.0,105496.0,201920.0,,111691.0,104717.0,,,128548.0
1997-12-01,121647.0,121008.0,202583.0,305321.0,163034.0,123086.0,124005.0,94451.0,99433.0,103921.0,161392.0,98254.0,100665.0,126326.0,241545.0,112280.0,256425.0,294909.0,116201.0,127793.0,99347.0,153056.0,87196.0,90244.0,179534.0,236994.0,108883.0,107992.0,106453.0,202736.0,,112661.0,105874.0,,,129028.0
1998-01-01,121891.0,121597.0,203460.0,306865.0,163539.0,123729.0,124430.0,94822.0,100133.0,104228.0,163054.0,98625.0,101560.0,126849.0,242682.0,113464.0,256986.0,294848.0,115408.0,128372.0,100017.0,154352.0,88006.0,91028.0,181202.0,238532.0,110463.0,108744.0,107003.0,203503.0,,113737.0,106661.0,,,129741.0
1998-02-01,122336.0,122312.0,204648.0,309027.0,164299.0,124422.0,125178.0,95410.0,100970.0,104783.0,165557.0,99085.0,102083.0,127526.0,244122.0,114398.0,258029.0,295806.0,115238.0,129118.0,100697.0,155364.0,88633.0,91671.0,182925.0,240247.0,111822.0,109342.0,107489.0,204722.0,,115043.0,107682.0,,,130521.0
1998-03-01,122798.0,122824.0,206673.0,311822.0,164943.0,125391.0,126034.0,95920.0,101488.0,105312.0,168144.0,99481.0,102560.0,128116.0,246871.0,115242.0,259343.0,296964.0,114878.0,129771.0,101279.0,157541.0,89168.0,92241.0,184452.0,242602.0,113363.0,109570.0,107734.0,205464.0,,116520.0,107977.0,,,131289.0
1998-04-01,123091.0,123130.0,207237.0,313036.0,165215.0,126227.0,126527.0,96116.0,101607.0,105639.0,170179.0,99567.0,102892.0,128603.0,247427.0,115439.0,260401.0,299131.0,114170.0,130167.0,101687.0,159420.0,89412.0,92720.0,186057.0,243233.0,114176.0,109950.0,107770.0,206382.0,,118012.0,108434.0,,,131745.0
1998-05-01,123398.0,123491.0,207997.0,314296.0,165607.0,126961.0,127072.0,96514.0,101947.0,105950.0,170989.0,99604.0,103732.0,129411.0,248371.0,115410.0,261156.0,301175.0,113952.0,130434.0,102171.0,161015.0,89794.0,93193.0,188679.0,243689.0,115936.0,110490.0,108165.0,207195.0,,119452.0,109353.0,,,132287.0
1998-06-01,123834.0,124081.0,208928.0,315352.0,166149.0,127389.0,127412.0,97073.0,102338.0,106320.0,172164.0,99725.0,104451.0,130311.0,248978.0,115338.0,261821.0,303362.0,113322.0,130660.0,102747.0,162214.0,90035.0,93961.0,190352.0,244290.0,117411.0,111364.0,108839.0,207904.0,,120546.0,110846.0,,,132867.0
1998-07-01,124154.0,124486.0,209702.0,316606.0,166571.0,128653.0,127853.0,97413.0,102510.0,106637.0,173966.0,99924.0,104433.0,130999.0,249475.0,115553.0,261580.0,305572.0,113424.0,130778.0,103364.0,162853.0,90201.0,94428.0,192744.0,244643.0,118875.0,111547.0,109568.0,209803.0,,121411.0,113034.0,,,133402.0
1998-08-01,124359.0,124819.0,210223.0,317792.0,166952.0,129321.0,128198.0,97555.0,102656.0,106808.0,174336.0,100280.0,104196.0,131732.0,249735.0,115742.0,262184.0,307522.0,113636.0,130876.0,103660.0,163795.0,90580.0,94751.0,193418.0,245089.0,119656.0,112078.0,110976.0,210966.0,,122109.0,114980.0,,,133815.0
1998-09-01,124521.0,125182.0,210874.0,318904.0,167417.0,130163.0,128668.0,97553.0,102666.0,106940.0,173687.0,100554.0,103889.0,132059.0,250859.0,116032.0,262772.0,309403.0,115509.0,131136.0,103933.0,164287.0,91056.0,94672.0,194706.0,245659.0,120340.0,112875.0,112049.0,212344.0,,122949.0,116910.0,,,134248.0
1998-10-01,125100.0,125841.0,211659.0,320494.0,168456.0,130703.0,129292.0,97924.0,103440.0,107519.0,171823.0,101129.0,104757.0,132766.0,252355.0,116175.0,265082.0,311718.0,117514.0,131574.0,104520.0,165096.0,91578.0,95097.0,195315.0,246683.0,120979.0,114428.0,113387.0,213101.0,,123979.0,118044.0,,,134860.0
1998-11-01,125574.0,126248.0,212687.0,322056.0,169219.0,131665.0,129826.0,98176.0,103845.0,108044.0,171158.0,101459.0,105160.0,133247.0,254152.0,116395.0,266171.0,313577.0,117688.0,132001.0,105150.0,165237.0,91767.0,94968.0,196443.0,247826.0,121535.0,115585.0,113916.0,214009.0,,124799.0,119073.0,,,135385.0
1998-12-01,126071.0,126552.0,213642.0,323906.0,170007.0,132820.0,130460.0,98556.0,104240.0,108576.0,170606.0,101934.0,105736.0,134045.0,255245.0,116284.0,267255.0,315120.0,116934.0,132363.0,105757.0,165627.0,92003.0,94778.0,197080.0,249216.0,122090.0,116183.0,114810.0,215136.0,,125620.0,119669.0,,,135838.0
1999-01-01,126080.0,126417.0,213881.0,324045.0,170126.0,133084.0,130618.0,98597.0,104181.0,108692.0,170871.0,101996.0,105824.0,134356.0,255579.0,116433.0,267472.0,315126.0,115296.0,132232.0,105852.0,165374.0,91556.0,94022.0,197484.0,249524.0,121772.0,116071.0,115088.0,215547.0,,126077.0,119934.0,,,135925.0
1999-02-01,126223.0,126489.0,213944.0,323874.0,170378.0,133612.0,130729.0,98668.0,104369.0,108909.0,171621.0,102240.0,106274.0,134547.0,255448.0,116512.0,268054.0,314952.0,115955.0,132213.0,105953.0,165787.0,91367.0,94046.0,198333.0,249613.0,121374.0,116008.0,115455.0,216142.0,,126572.0,120172.0,,,136069.0
1999-03-01,126192.0,126575.0,213819.0,323570.0,170475.0,133780.0,130472.0,98583.0,104599.0,109068.0,171832.0,102392.0,106405.0,134596.0,255130.0,116819.0,268244.0,314355.0,116687.0,132162.0,106048.0,165447.0,91224.0,94250.0,198878.0,249557.0,120630.0,116056.0,115638.0,216940.0,,127026.0,120534.0,,,136141.0
1999-04-01,126313.0,126831.0,214441.0,324174.0,170932.0,134330.0,130433.0,98683.0,105194.0,109289.0,171400.0,102833.0,106635.0,134944.0,255542.0,117141.0,268823.0,314468.0,117653.0,132532.0,106283.0,165150.0,92026.0,94771.0,199539.0,250103.0,120637.0,116821.0,116210.0,217880.0,,127315.0,120696.0,,,136449.0
1999-05-01,126521.0,127120.0,215154.0,325263.0,171421.0,134899.0,130455.0,98882.0,105529.0,109588.0,171404.0,103313.0,106528.0,135522.0,256063.0,117620.0,270004.0,315149.0,118051.0,133026.0,106530.0,164989.0,92977.0,95138.0,199341.0,251065.0,120165.0,117588.0,117033.0,219111.0,,127607.0,120841.0,,,136806.0
1999-06-01,126834.0,127302.0,215727.0,326228.0,171990.0,135579.0,130685.0,99061.0,105974.0,109861.0,171559.0,103714.0,106854.0,136199.0,256905.0,118140.0,271590.0,316142.0,118699.0,133423.0,106737.0,165130.0,93770.0,95464.0,199643.0,251729.0,120140.0,118270.0,117598.0,219911.0,,127888.0,120972.0,,,137201.0
1999-07-01,127163.0,127585.0,216557.0,327322.0,172430.0,136042.0,131031.0,99327.0,106376.0,110161.0,171818.0,104040.0,107737.0,136826.0,258121.0,118593.0,273686.0,317465.0,119372.0,133658.0,106918.0,166026.0,94389.0,95659.0,199340.0,252971.0,120611.0,118787.0,118124.0,220022.0,,128599.0,120864.0,,,137621.0
1999-08-01,127914.0,128294.0,217267.0,328024.0,173357.0,136905.0,131717.0,99874.0,107422.0,110866.0,173366.0,104623.0,109322.0,137435.0,258757.0,118955.0,276139.0,319591.0,120215.0,134056.0,107665.0,167240.0,94642.0,96337.0,200632.0,254179.0,121222.0,119521.0,118067.0,221296.0,,129122.0,121107.0,,,138236.0
1999-09-01,128664.0,129006.0,217988.0,328643.0,174238.0,137809.0,132289.0,100556.0,108598.0,111709.0,175388.0,105207.0,110601.0,138185.0,259134.0,119293.0,278221.0,321792.0,119281.0,134419.0,108416.0,169076.0,94866.0,97146.0,201399.0,255238.0,121759.0,120007.0,118056.0,223057.0,,129714.0,120927.0,,,138875.0
1999-10-01,128874.0,129174.0,218698.0,328903.0,174541.0,138227.0,132331.0,100740.0,109104.0,111982.0,176781.0,105289.0,111017.0,138527.0,259095.0,119554.0,278559.0,322437.0,118520.0,134513.0,108656.0,169996.0,95040.0,97500.0,201879.0,255928.0,121754.0,119926.0,117741.0,224346.0,,129842.0,120700.0,,,139205.0
1999-11-01,129073.0,129360.0,219580.0,329406.0,174874.0,138734.0,132493.0,100980.0,109482.0,112297.0,177908.0,105373.0,111387.0,138886.0,259908.0,119738.0,279141.0,323511.0,118811.0,134595.0,108598.0,171423.0,95355.0,98144.0,202029.0,256522.0,121951.0,120215.0,118147.0,225310.0,,130319.0,121017.0,,,139584.0
1999-12-01,129217.0,129628.0,220735.0,330208.0,175197.0,138893.0,132482.0,101073.0,109394.0,112549.0,178968.0,105403.0,111761.0,138825.0,261231.0,119969.0,279960.0,324748.0,119799.0,134846.0,108591.0,172320.0,95724.0,98924.0,202753.0,257331.0,122013.0,120685.0,118030.0,225712.0,,130379.0,121289.0,,,139938.0
2000-01-01,129941.0,130496.0,221575.0,331610.0,176200.0,140012.0,133123.0,101499.0,109757.0,113403.0,180408.0,106006.0,112744.0,139329.0,262209.0,120198.0,282206.0,327815.0,122217.0,135615.0,109086.0,174410.0,96195.0,100349.0,204050.0,258162.0,122463.0,121544.0,118370.0,227489.0,,130657.0,122240.0,,,140604.0
2000-02-01,130268.0,130957.0,222371.0,332872.0,176696.0,140428.0,133451.0,101810.0,109753.0,113898.0,180128.0,106295.0,113727.0,139850.0,262926.0,120454.0,283368.0,329899.0,122800.0,136085.0,109772.0,175578.0,96778.0,101111.0,204203.0,258815.0,122977.0,121700.0,118566.0,228105.0,,130795.0,122228.0,,,141074.0
2000-03-01,130691.0,131350.0,222881.0,333566.0,177170.0,141199.0,133968.0,102156.0,110129.0,114329.0,179691.0,106609.0,114812.0,140583.0,263225.0,120727.0,284573.0,331943.0,124346.0,136603.0,110367.0,176494.0,97274.0,101472.0,204678.0,258985.0,123663.0,122104.0,118735.0,228067.0,,131099.0,122332.0,,,141553.0
2000-04-01,131228.0,131777.0,223496.0,334220.0,177595.0,141760.0,134632.0,102661.0,110406.0,114897.0,180157.0,106997.0,115871.0,141089.0,263668.0,121000.0,286195.0,333671.0,124844.0,136935.0,111058.0,177450.0,97468.0,101569.0,205671.0,259413.0,124056.0,121973.0,118958.0,227769.0,,131563.0,122707.0,,,142038.0
2000-05-01,131643.0,132203.0,224109.0,334024.0,177859.0,142409.0,135143.0,102849.0,111077.0,115381.0,181456.0,107322.0,116871.0,141225.0,264088.0,121275.0,287630.0,335028.0,125457.0,137198.0,111608.0,178659.0,97421.0,101807.0,207507.0,259699.0,124404.0,121944.0,119008.0,227933.0,,131987.0,123076.0,,,142465.0
2000-06-01,131758.0,132496.0,224733.0,333992.0,177729.0,142899.0,135474.0,102886.0,111528.0,115654.0,182760.0,107602.0,117687.0,141013.0,264510.0,121510.0,288421.0,335606.0,124970.0,137492.0,111994.0,179346.0,97513.0,101978.0,209197.0,260153.0,124562.0,121684.0,119379.0,228763.0,,132429.0,123151.0,,,142778.0
2000-07-01,131918.0,132873.0,225240.0,333748.0,177799.0,143165.0,135650.0,103014.0,112259.0,115863.0,183335.0,107829.0,118438.0,141109.0,264545.0,121569.0,288820.0,336136.0,125251.0,138091.0,112462.0,179675.0,97717.0,102472.0,210506.0,260269.0,124302.0,121946.0,119818.0,229561.0,,132777.0,123130.0,,,143139.0
2000-08-01,131980.0,133066.0,225685.0,334412.0,177776.0,143608.0,135677.0,103205.0,112372.0,115955.0,183260.0,107947.0,118708.0,141246.0,264842.0,121697.0,288806.0,336083.0,125809.0,138775.0,112733.0,179917.0,98096.0,102571.0,211321.0,260514.0,124106.0,121884.0,120079.0,229591.0,,133284.0,122975.0,,,143438.0
2000-09-01,132278.0,133484.0,226147.0,335248.0,178030.0,144061.0,135881.0,103539.0,112554.0,116151.0,183273.0,108213.0,119409.0,141632.0,265185.0,121703.0,289789.0,337080.0,126886.0,139396.0,113268.0,180710.0,98523.0,102910.0,212874.0,260986.0,124416.0,121957.0,120650.0,229285.0,,133790.0,123923.0,,,143829.0
2000-10-01,132577.0,133953.0,226525.0,335965.0,178145.0,144687.0,136252.0,103970.0,112919.0,116485.0,183945.0,108601.0,119889.0,141949.0,265621.0,121967.0,291218.0,338366.0,127549.0,140028.0,113754.0,181859.0,98912.0,103135.0,214800.0,261495.0,125163.0,122276.0,120860.0,229381.0,,134301.0,124813.0,,,144247.0
2000-11-01,132874.0,134398.0,226662.0,336035.0,178305.0,144938.0,136649.0,104374.0,113596.0,116636.0,184063.0,109128.0,120315.0,142463.0,265514.0,122183.0,293181.0,339756.0,127803.0,140558.0,114308.0,182617.0,99545.0,103351.0,216698.0,261692.0,126096.0,122461.0,121301.0,229822.0,,134847.0,125555.0,,,144681.0
2000-12-01,133191.0,134712.0,226721.0,335921.0,178441.0,145224.0,137140.0,104817.0,114603.0,116812.0,183930.0,109546.0,120411.0,143149.0,265307.0,122514.0,294669.0,340943.0,127565.0,140965.0,114655.0,183860.0,100167.0,103410.0,217933.0,261947.0,126744.0,123061.0,121845.0,230777.0,,135669.0,126095.0,,,145139.0
2001-01-01,133402.0,134783.0,227056.0,335848.0,178516.0,145553.0,137298.0,105129.0,115290.0,116795.0,183542.0,109820.0,120597.0,143752.0,265367.0,122711.0,295532.0,342175.0,126967.0,141130.0,115023.0,184264.0,101146.0,103302.0,219111.0,262218.0,127405.0,123834.0,122528.0,231330.0,,136540.0,126365.0,,,145534.0
2001-02-01,133823.0,135169.0,227589.0,336173.0,178801.0,146143.0,137632.0,105486.0,115962.0,117032.0,184086.0,110149.0,120820.0,144114.0,265724.0,123008.0,296893.0,343997.0,126718.0,141433.0,115174.0,185254.0,101647.0,103544.0,220857.0,262986.0,127724.0,125361.0,123012.0,232503.0,,137109.0,127215.0,,,145957.0
2001-03-01,134241.0,135676.0,228315.0,336818.0,179134.0,146602.0,137995.0,105908.0,116350.0,117391.0,185259.0,110477.0,121304.0,144215.0,266324.0,123210.0,298103.0,345713.0,127091.0,141760.0,115385.0,186761.0,102169.0,104047.0,222252.0,263906.0,128216.0,126428.0,123840.0,233860.0,,137472.0,128387.0,,,146421.0
2001-04-01,134559.0,136210.0,228948.0,337545.0,179384.0,146689.0,138271.0,106152.0,116635.0,117660.0,185716.0,110581.0,121795.0,144268.0,266912.0,123455.0,298813.0,346728.0,127988.0,142131.0,115457.0,188608.0,102365.0,104689.0,223317.0,264770.0,128727.0,127295.0,124357.0,235370.0,,137719.0,129404.0,,,146806.0
2001-05-01,134816.0,136539.0,229293.0,338510.0,179615.0,146636.0,138584.0,106419.0,116813.0,117973.0,185977.0,110609.0,122233.0,144529.0,267090.0,123719.0,298866.0,347404.0,129043.0,142508.0,115644.0,189844.0,102729.0,105214.0,223398.0,265471.0,129539.0,128002.0,124729.0,235862.0,,137962.0,130542.0,,,147183.0
2001-06-01,135126.0,136850.0,229740.0,339243.0,180122.0,146708.0,138874.0,106780.0,116911.0,118430.0,186076.0,110657.0,122448.0,144987.0,267060.0,123965.0,298831.0,348303.0,129813.0,142881.0,116075.0,191443.0,103092.0,105788.0,223785.0,266296.0,130053.0,128511.0,124641.0,235818.0,,138299.0,131354.0,,,147519.0
2001-07-01,135405.0,136988.0,229996.0,340057.0,180688.0,146952.0,139193.0,107069.0,116957.0,118977.0,186057.0,110848.0,122428.0,145392.0,267141.0,124280.0,299141.0,349150.0,130349.0,143148.0,116596.0,192552.0,103524.0,106259.0,224357.0,267169.0,130265.0,128823.0,124597.0,235971.0,,138406.0,132148.0,,,147817.0
2001-08-01,135658.0,137088.0,230482.0,340421.0,181091.0,146995.0,139558.0,107244.0,116954.0,119478.0,185627.0,111027.0,122679.0,145675.0,267825.0,124418.0,299681.0,350541.0,130652.0,143282.0,117068.0,193767.0,103964.0,106966.0,224980.0,267929.0,130194.0,128746.0,124991.0,236533.0,,138675.0,132823.0,,,148085.0
2001-09-01,135791.0,137069.0,230719.0,340732.0,181294.0,147088.0,139935.0,107262.0,116987.0,119805.0,185029.0,111215.0,122807.0,145737.0,268494.0,124620.0,299887.0,350968.0,132346.0,143521.0,117380.0,194146.0,104301.0,107366.0,224944.0,268270.0,129565.0,128560.0,125305.0,237179.0,,138833.0,132856.0,,,148334.0
2001-10-01,136047.0,137271.0,231151.0,341069.0,181673.0,147291.0,140376.0,107344.0,116623.0,120151.0,184811.0,111425.0,123402.0,145782.0,269229.0,124637.0,300113.0,351770.0,133368.0,143798.0,117825.0,195087.0,104662.0,107906.0,225257.0,268758.0,128860.0,128186.0,126027.0,237961.0,,139212.0,133262.0,,,148617.0
2001-11-01,136298.0,137688.0,231771.0,341880.0,182117.0,147756.0,140702.0,107434.0,116137.0,120580.0,185819.0,111642.0,124284.0,145810.0,269784.0,124745.0,300175.0,351947.0,135588.0,144170.0,118304.0,196082.0,104845.0,108285.0,225773.0,269643.0,128137.0,128031.0,126443.0,238793.0,,139408.0,133536.0,,,148890.0
2001-12-01,136500.0,138239.0,232456.0,342290.0,182585.0,148301.0,140939.0,107573.0,115522.0,120982.0,187394.0,111788.0,125449.0,145851.0,270133.0,124647.0,300728.0,352401.0,137832.0,144513.0,119004.0,196657.0,105001.0,108807.0,226963.0,270390.0,127937.0,127547.0,126814.0,239647.0,,139608.0,133895.0,,,149122.0
2002-01-01,136585.0,138807.0,232857.0,342695.0,182927.0,148567.0,141216.0,107811.0,115291.0,121390.0,188369.0,111935.0,126293.0,145835.0,270385.0,124545.0,301257.0,352777.0,140340.0,144876.0,119464.0,197467.0,105040.0,109130.0,227752.0,271025.0,127792.0,126906.0,127143.0,240392.0,,139719.0,134535.0,,,149330.0
2002-02-01,136710.0,139188.0,233139.0,342932.0,183341.0,148922.0,141521.0,108031.0,115377.0,121769.0,189095.0,112046.0,126929.0,146021.0,270928.0,124439.0,301900.0,353179.0,142746.0,145236.0,120044.0,198178.0,105264.0,109240.0,229059.0,271436.0,127835.0,125799.0,127629.0,240921.0,,140006.0,135196.0,,,149614.0
2002-03-01,136859.0,139424.0,233502.0,343713.0,183906.0,149404.0,141826.0,108295.0,115298.0,122229.0,189021.0,112216.0,127201.0,146430.0,271634.0,124402.0,302699.0,354025.0,144164.0,145624.0,120443.0,199074.0,105519.0,109273.0,230391.0,272086.0,127880.0,125106.0,128046.0,241844.0,,140264.0,135917.0,,,149915.0
2002-04-01,137023.0,139579.0,234144.0,344292.0,184531.0,150472.0,142089.0,108611.0,115320.0,122581.0,188927.0,112409.0,127482.0,146940.0,272220.0,124372.0,303448.0,355164.0,145281.0,145972.0,120854.0,199737.0,105850.0,109207.0,231625.0,272740.0,128101.0,125020.0,128505.0,242717.0,,140583.0,136252.0,,,150238.0
2002-05-01,137143.0,139678.0,235014.0,345139.0,185043.0,151466.0,142212.0,109097.0,114852.0,122785.0,187756.0,112740.0,127964.0,147234.0,273118.0,124245.0,304592.0,356150.0,145385.0,146203.0,121086.0,200654.0,106163.0,109062.0,233183.0,273425.0,127954.0,125107.0,128666.0,244163.0,189792.0,141059.0,136292.0,,,150494.0
2002-06-01,137308.0,139867.0,235809.0,345834.0,185319.0,152346.0,142399.0,109455.0,114696.0,122842.0,186736.0,113031.0,128811.0,147438.0,274433.0,124213.0,305985.0,356972.0,146471.0,146316.0,121191.0,201514.0,106516.0,108916.0,234404.0,273799.0,127918.0,125604.0,129362.0,245195.0,190281.0,141626.0,136476.0,129930.0,,150794.0
2002-07-01,137427.0,140076.0,236764.0,346547.0,185298.0,153054.0,142579.0,109770.0,114449.0,122908.0,186993.0,113237.0,129698.0,147561.0,275918.0,124296.0,307291.0,357486.0,147224.0,146293.0,121189.0,202407.0,106782.0,108813.0,235978.0,274337.0,128077.0,126040.0,129779.0,245763.0,190711.0,142419.0,136661.0,128251.0,,151070.0
