index,37013,37211,37075,38401,37128,37130,37064,37066,37122,37167,37129,37027,37087,37221,37209,37076,37115,37174,37207,37214,37203,37217,37206,37072,37067,37086,37172,37205,37055,37215,37208,37138,37148,37216,37212,37015,37210,37127,37204,37069,37090,37135,37083,37188,37179,37073,37218,37062,37186,37190,38474,37033,37080,37030,37074,37187,37037,37146,37025,37220,37082,37048,37029,37036,37184,37098,37022,37046,37153,37150,38451,37219,37085,37032,37143,37031,37189,37049,37035,37137,37060,38563,37149,37201,37026,37145,37014,38547,38482,37181,38461,37118,38560,38487,38476,37141,38454,37057,37016,38567,37151,38552,37152,37140
1998-05-31,123398.0,123491.0,157682.0,105410.0,127743.0,109343.0,207997.0,140340.0,169386.0,119348.0,124079.0,314296.0,132514.0,165607.0,126961.0,127072.0,96514.0,155509.0,101947.0,105950.0,170989.0,99604.0,103732.0,129411.0,248371.0,115410.0,96051.0,261156.0,85013.0,301175.0,113952.0,130434.0,95509.0,102171.0,161015.0,89794.0,93193.0,121314.0,188679.0,243689.0,144020.0,209372.0,62598.0,123614.0,193030.0,115936.0,110490.0,125557.0,82989.0,,69725.0,74710.0,108165.0,73953.0,64034.0,86174.0,103974.0,125715.0,86942.0,207195.0,124249.0,130553.0,117210.0,74439.0,92090.0,70146.0,83849.0,204034.0,118452.0,36337.0,110044.0,,136715.0,100785.0,119452.0,102218.0,109353.0,130040.0,98985.0,65011.0,120440.0,82618.0,90846.0,,,56092.0,219129.0,80299.0,142999.0,69582.0,95928.0,,55277.0,,115616.0,,82364.0,62013.0,,78503.0,74606.0,,155478.0,
1998-06-30,123834.0,124081.0,158287.0,105941.0,128199.0,109629.0,208928.0,141203.0,169415.0,119975.0,124467.0,315352.0,133334.0,166149.0,127389.0,127412.0,97073.0,156499.0,102338.0,106320.0,172164.0,99725.0,104451.0,130311.0,248978.0,115338.0,96693.0,261821.0,85520.0,303362.0,113322.0,130660.0,96052.0,102747.0,162214.0,90035.0,93961.0,121856.0,190352.0,244290.0,144618.0,210006.0,62229.0,124337.0,194474.0,117411.0,111364.0,126926.0,82133.0,,70237.0,75401.0,108839.0,74194.0,64139.0,87295.0,104247.0,126097.0,87328.0,207904.0,125259.0,131968.0,118102.0,74880.0,93546.0,69706.0,84196.0,202302.0,118833.0,35568.0,111325.0,,136487.0,101810.0,120546.0,102286.0,110846.0,128674.0,99142.0,64798.0,122946.0,82779.0,91792.0,,,55849.0,222392.0,80566.0,144168.0,70231.0,96078.0,,55336.0,,118010.0,,81628.0,61673.0,,80099.0,74823.0,,153021.0,
1998-07-31,124154.0,124486.0,158712.0,106441.0,128809.0,109983.0,209702.0,141875.0,169905.0,120303.0,124615.0,316606.0,134109.0,166571.0,128653.0,127853.0,97413.0,157410.0,102510.0,106637.0,173966.0,99924.0,104433.0,130999.0,249475.0,115553.0,97268.0,261580.0,85951.0,305572.0,113424.0,130778.0,96578.0,103364.0,162853.0,90201.0,94428.0,122479.0,192744.0,244643.0,145666.0,210336.0,62201.0,125049.0,195495.0,118875.0,111547.0,128727.0,81065.0,,70429.0,75599.0,109568.0,74683.0,64000.0,89193.0,104325.0,126219.0,87633.0,209803.0,126197.0,133511.0,119211.0,75521.0,94753.0,70065.0,85434.0,201211.0,119749.0,35437.0,112330.0,,136231.0,102940.0,121411.0,101619.0,113034.0,127080.0,98852.0,65203.0,127276.0,82820.0,91727.0,,,55410.0,223220.0,80475.0,144499.0,70141.0,94526.0,,55238.0,,121170.0,,80778.0,61495.0,,80768.0,74574.0,,153811.0,
1998-08-31,124359.0,124819.0,159235.0,106693.0,129458.0,110424.0,210223.0,142485.0,170328.0,120499.0,124867.0,317792.0,134426.0,166952.0,129321.0,128198.0,97555.0,157718.0,102656.0,106808.0,174336.0,100280.0,104196.0,131732.0,249735.0,115742.0,97710.0,262184.0,86429.0,307522.0,113636.0,130876.0,97480.0,103660.0,163795.0,90580.0,94751.0,122882.0,193418.0,245089.0,146096.0,210119.0,62072.0,125388.0,196590.0,119656.0,112078.0,129614.0,79458.0,,69599.0,76043.0,110976.0,75237.0,64208.0,90441.0,104703.0,126319.0,88201.0,210966.0,127376.0,134498.0,120206.0,76140.0,95929.0,70501.0,86084.0,201629.0,120743.0,34979.0,112126.0,,136515.0,103033.0,122109.0,101858.0,114980.0,127089.0,98765.0,65828.0,131136.0,82674.0,92484.0,,,55330.0,224925.0,79869.0,144710.0,70763.0,93166.0,,54557.0,,125011.0,,81188.0,61801.0,,80510.0,74646.0,,156363.0,
1998-09-30,124521.0,125182.0,159894.0,106787.0,129896.0,110824.0,210874.0,142882.0,171380.0,120769.0,125138.0,318904.0,134778.0,167417.0,130163.0,128668.0,97553.0,158183.0,102666.0,106940.0,173687.0,100554.0,103889.0,132059.0,250859.0,116032.0,98116.0,262772.0,87079.0,309403.0,115509.0,131136.0,98079.0,103933.0,164287.0,91056.0,94672.0,123254.0,194706.0,245659.0,146971.0,209781.0,62228.0,125753.0,197496.0,120340.0,112875.0,130498.0,78846.0,,68876.0,76227.0,112049.0,75781.0,64406.0,91545.0,105308.0,126697.0,88402.0,212344.0,128541.0,134782.0,121118.0,76946.0,96818.0,71782.0,86886.0,202585.0,121664.0,34837.0,111669.0,,136881.0,102884.0,122949.0,102642.0,116910.0,127735.0,98979.0,65793.0,134228.0,82339.0,94314.0,,,55372.0,226390.0,79302.0,145286.0,71105.0,90963.0,,54305.0,,128325.0,,82340.0,62231.0,,80170.0,75692.0,,157397.0,126727.0
1998-10-31,125100.0,125841.0,160645.0,106891.0,129980.0,111063.0,211659.0,143501.0,172505.0,121045.0,125571.0,320494.0,134912.0,168456.0,130703.0,129292.0,97924.0,158745.0,103440.0,107519.0,171823.0,101129.0,104757.0,132766.0,252355.0,116175.0,98557.0,265082.0,87679.0,311718.0,117514.0,131574.0,98753.0,104520.0,165096.0,91578.0,95097.0,123492.0,195315.0,246683.0,147748.0,211150.0,62374.0,126127.0,198548.0,120979.0,114428.0,130586.0,78711.0,,68299.0,76392.0,113387.0,76414.0,65184.0,91924.0,105722.0,127369.0,88315.0,213101.0,129491.0,134855.0,121760.0,77703.0,98177.0,72600.0,86914.0,201255.0,122011.0,34555.0,111727.0,,138255.0,103764.0,123979.0,103613.0,118044.0,129172.0,99488.0,65575.0,136378.0,82773.0,96424.0,,,56252.0,230238.0,79475.0,144827.0,71690.0,89486.0,,53947.0,,129475.0,,83671.0,63161.0,,80859.0,76751.0,,156778.0,125477.0
1998-11-30,125574.0,126248.0,161144.0,107048.0,130069.0,111319.0,212687.0,143963.0,173496.0,121654.0,126071.0,322056.0,135336.0,169219.0,131665.0,129826.0,98176.0,159261.0,103845.0,108044.0,171158.0,101459.0,105160.0,133247.0,254152.0,116395.0,98969.0,266171.0,88108.0,313577.0,117688.0,132001.0,99300.0,105150.0,165237.0,91767.0,94968.0,123784.0,196443.0,247826.0,148635.0,212722.0,62364.0,126642.0,199355.0,121535.0,115585.0,130479.0,79155.0,,68477.0,76287.0,113916.0,76691.0,65574.0,92265.0,106293.0,127735.0,88026.0,214009.0,130060.0,135192.0,122092.0,77883.0,98677.0,73085.0,86825.0,199757.0,122739.0,34492.0,112235.0,,138722.0,105691.0,124799.0,102730.0,119073.0,129055.0,99705.0,64895.0,137680.0,82781.0,97523.0,,,57024.0,233695.0,79847.0,143304.0,72476.0,87374.0,,54269.0,,130411.0,,84121.0,63783.0,,81921.0,77738.0,,154511.0,124744.0
1998-12-31,126071.0,126552.0,161461.0,107311.0,130199.0,111317.0,213642.0,144513.0,174172.0,121835.0,126216.0,323906.0,135576.0,170007.0,132820.0,130460.0,98556.0,159582.0,104240.0,108576.0,170606.0,101934.0,105736.0,134045.0,255245.0,116284.0,99308.0,267255.0,88503.0,315120.0,116934.0,132363.0,99636.0,105757.0,165627.0,92003.0,94778.0,123686.0,197080.0,249216.0,148987.0,214716.0,62454.0,127049.0,200111.0,122090.0,116183.0,130464.0,79417.0,,68864.0,76035.0,114810.0,76999.0,66184.0,92598.0,105943.0,128245.0,88166.0,215136.0,130743.0,135700.0,122680.0,78003.0,99253.0,72723.0,86213.0,198684.0,122893.0,34510.0,112333.0,,139369.0,108131.0,125620.0,102408.0,119669.0,129168.0,99913.0,64549.0,137873.0,83682.0,97784.0,,,58446.0,236123.0,80677.0,142410.0,72472.0,85439.0,,54076.0,,131766.0,,84713.0,64879.0,,83433.0,78594.0,,153883.0,123589.0
1999-01-31,126080.0,126417.0,161712.0,107392.0,130676.0,111659.0,213881.0,144510.0,174302.0,122340.0,126498.0,324045.0,135856.0,170126.0,133084.0,130618.0,98597.0,159760.0,104181.0,108692.0,170871.0,101996.0,105824.0,134356.0,255579.0,116433.0,99102.0,267472.0,89222.0,315126.0,115296.0,132232.0,99697.0,105852.0,165374.0,91556.0,94022.0,123745.0,197484.0,249524.0,149146.0,215458.0,61822.0,127228.0,200266.0,121772.0,116071.0,130750.0,78711.0,,69058.0,75765.0,115088.0,76697.0,66121.0,93140.0,105455.0,128015.0,88367.0,215547.0,130941.0,136138.0,124133.0,78135.0,98151.0,72545.0,85342.0,200373.0,123242.0,34350.0,112360.0,,140481.0,109250.0,126077.0,101676.0,119934.0,127395.0,99315.0,64177.0,137426.0,84922.0,99422.0,,,59547.0,237303.0,80701.0,141210.0,72865.0,83244.0,,54198.0,,135257.0,,85110.0,65459.0,,84284.0,79180.0,,153128.0,122411.0
1999-02-28,126223.0,126489.0,161860.0,107565.0,130982.0,111835.0,213944.0,144472.0,174697.0,122366.0,126647.0,323874.0,136338.0,170378.0,133612.0,130729.0,98668.0,159896.0,104369.0,108909.0,171621.0,102240.0,106274.0,134547.0,255448.0,116512.0,98869.0,268054.0,90055.0,314952.0,115955.0,132213.0,99467.0,105953.0,165787.0,91367.0,94046.0,123798.0,198333.0,249613.0,149255.0,216383.0,61293.0,127377.0,199883.0,121374.0,116008.0,131192.0,77800.0,,69426.0,75578.0,115455.0,76301.0,65909.0,93583.0,105370.0,128068.0,88527.0,216142.0,131161.0,136334.0,125810.0,78870.0,98302.0,72806.0,84346.0,200713.0,123186.0,34280.0,112568.0,,143098.0,109283.0,126572.0,101867.0,120172.0,125996.0,98731.0,63755.0,136441.0,85235.0,100615.0,,,60961.0,238150.0,80391.0,139617.0,73768.0,83084.0,,53947.0,,137475.0,,86177.0,65657.0,,84404.0,78874.0,53476.0,152792.0,122345.0
1999-03-31,126192.0,126575.0,162083.0,107712.0,131142.0,112098.0,213819.0,144101.0,174937.0,122596.0,126858.0,323570.0,137062.0,170475.0,133780.0,130472.0,98583.0,160106.0,104599.0,109068.0,171832.0,102392.0,106405.0,134596.0,255130.0,116819.0,98645.0,268244.0,90782.0,314355.0,116687.0,132162.0,99567.0,106048.0,165447.0,91224.0,94250.0,124112.0,198878.0,249557.0,149378.0,216327.0,60727.0,127330.0,199433.0,120630.0,116056.0,131989.0,76981.0,,70162.0,75469.0,115638.0,75786.0,66017.0,94701.0,106172.0,128078.0,88395.0,216940.0,131406.0,136685.0,127498.0,79848.0,98168.0,72949.0,83676.0,197729.0,123716.0,34650.0,112626.0,,143665.0,108225.0,127026.0,101572.0,120534.0,123317.0,98440.0,63448.0,136754.0,84351.0,100619.0,,,61504.0,237761.0,79875.0,136824.0,74893.0,84663.0,,54042.0,,138386.0,,86481.0,65059.0,,83298.0,78094.0,54549.0,153993.0,122930.0
1999-04-30,126313.0,126831.0,162387.0,108137.0,131300.0,112091.0,214441.0,143943.0,175433.0,122675.0,127067.0,324174.0,137833.0,170932.0,134330.0,130433.0,98683.0,160325.0,105194.0,109289.0,171400.0,102833.0,106635.0,134944.0,255542.0,117141.0,99042.0,268823.0,91079.0,314468.0,117653.0,132532.0,99672.0,106283.0,165150.0,92026.0,94771.0,124536.0,199539.0,250103.0,149579.0,217858.0,61227.0,127438.0,199458.0,120637.0,116821.0,132686.0,77176.0,,72129.0,75252.0,116210.0,76057.0,65956.0,95824.0,107377.0,128778.0,88994.0,217880.0,131958.0,136740.0,128614.0,80960.0,99016.0,72924.0,83632.0,196120.0,123789.0,35443.0,112465.0,,145148.0,107954.0,127315.0,102497.0,120696.0,122170.0,99113.0,63827.0,136109.0,82970.0,99651.0,,,61797.0,239236.0,79657.0,134384.0,75065.0,86392.0,,54623.0,,138921.0,,86182.0,64674.0,,82552.0,77575.0,55272.0,156015.0,124362.0
1999-05-31,126521.0,127120.0,162902.0,108554.0,131650.0,112047.0,215154.0,143963.0,175481.0,122962.0,127428.0,325263.0,138200.0,171421.0,134899.0,130455.0,98882.0,160452.0,105529.0,109588.0,171404.0,103313.0,106528.0,135522.0,256063.0,117620.0,99398.0,270004.0,91435.0,315149.0,118051.0,133026.0,99906.0,106530.0,164989.0,92977.0,95138.0,124841.0,199341.0,251065.0,149133.0,219416.0,61702.0,127518.0,200312.0,120165.0,117588.0,133082.0,77787.0,,73809.0,75290.0,117033.0,76452.0,66425.0,96948.0,108235.0,129507.0,89450.0,219111.0,132574.0,136767.0,129647.0,81792.0,99925.0,72295.0,83769.0,193033.0,123821.0,36566.0,113305.0,,146278.0,107939.0,127607.0,103377.0,120841.0,121384.0,100016.0,64508.0,134942.0,82427.0,99834.0,,,61922.0,240130.0,79955.0,132382.0,74657.0,87859.0,,54838.0,,140225.0,99822.0,86332.0,65258.0,,80726.0,77690.0,56602.0,159709.0,125172.0
1999-06-30,126834.0,127302.0,163400.0,108943.0,131951.0,112012.0,215727.0,144131.0,175836.0,123241.0,127784.0,326228.0,138358.0,171990.0,135579.0,130685.0,99061.0,160284.0,105974.0,109861.0,171559.0,103714.0,106854.0,136199.0,256905.0,118140.0,99879.0,271590.0,91954.0,316142.0,118699.0,133423.0,100012.0,106737.0,165130.0,93770.0,95464.0,125094.0,199643.0,251729.0,149557.0,222472.0,61943.0,127663.0,200792.0,120140.0,118270.0,133471.0,78243.0,,75233.0,75345.0,117598.0,76871.0,66250.0,97758.0,108806.0,130373.0,89843.0,219911.0,133213.0,136623.0,130633.0,82771.0,101658.0,72226.0,84029.0,190606.0,124320.0,37613.0,114332.0,,148125.0,109852.0,127888.0,104760.0,120972.0,123562.0,100450.0,65413.0,133836.0,82255.0,102123.0,,,62414.0,241447.0,79648.0,130481.0,74159.0,88716.0,,55152.0,,142136.0,100121.0,87690.0,65718.0,,78629.0,78140.0,57383.0,163845.0,124847.0
1999-07-31,127163.0,127585.0,164179.0,109270.0,132045.0,111974.0,216557.0,144421.0,176023.0,123665.0,128171.0,327322.0,138467.0,172430.0,136042.0,131031.0,99327.0,160468.0,106376.0,110161.0,171818.0,104040.0,107737.0,136826.0,258121.0,118593.0,100520.0,273686.0,92441.0,317465.0,119372.0,133658.0,100376.0,106918.0,166026.0,94389.0,95659.0,125300.0,199340.0,252971.0,150617.0,223703.0,61900.0,128055.0,201454.0,120611.0,118787.0,133754.0,78484.0,,75573.0,75808.0,118124.0,77065.0,66501.0,98292.0,109749.0,131296.0,89643.0,220022.0,133824.0,137142.0,131076.0,83156.0,103665.0,72379.0,83925.0,188252.0,124801.0,38352.0,115233.0,,149362.0,111909.0,128599.0,106276.0,120864.0,124160.0,101185.0,65919.0,132518.0,83372.0,105501.0,,,63111.0,242815.0,79938.0,129067.0,74290.0,89507.0,,55345.0,,143083.0,100085.0,89248.0,65609.0,,76615.0,78231.0,57578.0,166229.0,123809.0
1999-08-31,127914.0,128294.0,164695.0,109811.0,132092.0,112212.0,217267.0,144726.0,176372.0,124093.0,128613.0,328024.0,138854.0,173357.0,136905.0,131717.0,99874.0,160845.0,107422.0,110866.0,173366.0,104623.0,109322.0,137435.0,258757.0,118955.0,100929.0,276139.0,92909.0,319591.0,120215.0,134056.0,100484.0,107665.0,167240.0,94642.0,96337.0,125690.0,200632.0,254179.0,152721.0,224973.0,61856.0,128392.0,202031.0,121222.0,119521.0,134826.0,78544.0,,76569.0,76159.0,118067.0,77091.0,66524.0,98801.0,110532.0,131993.0,89396.0,221296.0,134394.0,137909.0,131567.0,83751.0,105135.0,72694.0,84249.0,188116.0,125623.0,38892.0,116298.0,,149624.0,113936.0,129122.0,107375.0,121107.0,123162.0,101741.0,66396.0,130148.0,84049.0,107991.0,,,63393.0,244047.0,79707.0,127911.0,74728.0,90032.0,,56154.0,,144677.0,99343.0,89837.0,64593.0,,75580.0,77398.0,57692.0,167034.0,123052.0
1999-09-30,128664.0,129006.0,165097.0,110542.0,132264.0,112637.0,217988.0,145095.0,176377.0,124648.0,129089.0,328643.0,139139.0,174238.0,137809.0,132289.0,100556.0,161383.0,108598.0,111709.0,175388.0,105207.0,110601.0,138185.0,259134.0,119293.0,101313.0,278221.0,93100.0,321792.0,119281.0,134419.0,100778.0,108416.0,169076.0,94866.0,97146.0,126024.0,201399.0,255238.0,153997.0,225090.0,61970.0,128793.0,202884.0,121759.0,120007.0,136158.0,77844.0,,77215.0,76455.0,118056.0,76912.0,66879.0,99061.0,111421.0,132836.0,89557.0,223057.0,134642.0,139191.0,131686.0,83921.0,105495.0,72794.0,84352.0,188482.0,126123.0,39060.0,117923.0,,150794.0,115776.0,129714.0,108025.0,120927.0,121113.0,102288.0,66997.0,128341.0,84707.0,108987.0,,,63272.0,244950.0,79894.0,126108.0,74761.0,90526.0,,56869.0,,145604.0,98720.0,89197.0,64111.0,,74688.0,75873.0,58219.0,167103.0,122464.0
1999-10-31,128874.0,129174.0,165258.0,111266.0,132685.0,113091.0,218698.0,145590.0,176403.0,125192.0,129502.0,328903.0,139742.0,174541.0,138227.0,132331.0,100740.0,161631.0,109104.0,111982.0,176781.0,105289.0,111017.0,138527.0,259095.0,119554.0,101583.0,278559.0,93262.0,322437.0,118520.0,134513.0,100932.0,108656.0,169996.0,95040.0,97500.0,126501.0,201879.0,255928.0,154633.0,226527.0,62031.0,129030.0,203775.0,121754.0,119926.0,137542.0,77623.0,,78556.0,76690.0,117741.0,76697.0,66828.0,99466.0,111986.0,133523.0,89485.0,224346.0,134731.0,139843.0,131819.0,84405.0,104796.0,72654.0,84489.0,190120.0,126700.0,39265.0,119983.0,,150760.0,116793.0,129842.0,108402.0,120700.0,121422.0,102406.0,67855.0,127464.0,84339.0,109166.0,,,62682.0,246074.0,79604.0,125993.0,74660.0,91724.0,,57217.0,,147234.0,98372.0,87586.0,63573.0,,74010.0,74902.0,59350.0,168275.0,123285.0
1999-11-30,129073.0,129360.0,165690.0,111770.0,133267.0,113298.0,219580.0,146061.0,176787.0,125593.0,129839.0,329406.0,140432.0,174874.0,138734.0,132493.0,100980.0,161773.0,109482.0,112297.0,177908.0,105373.0,111387.0,138886.0,259908.0,119738.0,102097.0,279141.0,93299.0,323511.0,118811.0,134595.0,101322.0,108598.0,171423.0,95355.0,98144.0,127139.0,202029.0,256522.0,154823.0,228507.0,62150.0,129396.0,204584.0,121951.0,120215.0,138724.0,77445.0,,79621.0,76838.0,118147.0,76592.0,67019.0,99960.0,112650.0,134076.0,89016.0,225310.0,135011.0,140722.0,131956.0,84872.0,105508.0,72417.0,84427.0,191362.0,126977.0,39774.0,121729.0,,151041.0,117989.0,130319.0,109011.0,121017.0,123409.0,102359.0,68279.0,127219.0,84449.0,109945.0,,,62317.0,248681.0,79308.0,127687.0,73375.0,92848.0,,57077.0,,147420.0,98845.0,87333.0,63876.0,,73856.0,74616.0,60035.0,169870.0,124303.0
1999-12-31,129217.0,129628.0,166179.0,112065.0,133812.0,113623.0,220735.0,146539.0,177512.0,126144.0,130331.0,330208.0,141163.0,175197.0,138893.0,132482.0,101073.0,162099.0,109394.0,112549.0,178968.0,105403.0,111761.0,138825.0,261231.0,119969.0,102484.0,279960.0,93489.0,324748.0,119799.0,134846.0,101850.0,108591.0,172320.0,95724.0,98924.0,127974.0,202753.0,257331.0,154948.0,230878.0,62192.0,129837.0,205727.0,122013.0,120685.0,139580.0,77578.0,,80113.0,76914.0,118030.0,76692.0,66955.0,100494.0,113466.0,134106.0,88111.0,225712.0,135235.0,141384.0,132277.0,85570.0,105861.0,72153.0,84830.0,193138.0,127465.0,39978.0,122661.0,,150731.0,117993.0,130379.0,109638.0,121289.0,125354.0,102517.0,68499.0,126792.0,84259.0,110171.0,,,61814.0,252185.0,78985.0,129291.0,72966.0,93905.0,,56954.0,,147482.0,98645.0,86769.0,63860.0,,73769.0,74433.0,59900.0,172069.0,125374.0
2000-01-31,129941.0,130496.0,166678.0,112427.0,134368.0,113843.0,221575.0,146922.0,178507.0,126630.0,130827.0,331610.0,141562.0,176200.0,140012.0,133123.0,101499.0,162541.0,109757.0,113403.0,180408.0,106006.0,112744.0,139329.0,262209.0,120198.0,102538.0,282206.0,93553.0,327815.0,122217.0,135615.0,102534.0,109086.0,174410.0,96195.0,100349.0,128669.0,204050.0,258162.0,155187.0,232505.0,62552.0,130222.0,206550.0,122463.0,121544.0,139726.0,76955.0,,80390.0,77231.0,118370.0,76748.0,66975.0,101231.0,114215.0,133961.0,87567.0,227489.0,135441.0,142228.0,132609.0,86058.0,106947.0,71880.0,84709.0,193315.0,128252.0,40352.0,123152.0,,150895.0,119109.0,130657.0,110215.0,122240.0,126140.0,102826.0,68298.0,126877.0,84100.0,111263.0,,,61445.0,254965.0,78687.0,131077.0,72695.0,94540.0,,56894.0,,146612.0,99134.0,86510.0,63859.0,,73938.0,73709.0,59415.0,172820.0,126964.0
2000-02-29,130268.0,130957.0,167317.0,112698.0,134719.0,114230.0,222371.0,147272.0,179135.0,127202.0,131264.0,332872.0,141604.0,176696.0,140428.0,133451.0,101810.0,163156.0,109753.0,113898.0,180128.0,106295.0,113727.0,139850.0,262926.0,120454.0,102649.0,283368.0,93754.0,329899.0,122800.0,136085.0,103215.0,109772.0,175578.0,96778.0,101111.0,129109.0,204203.0,258815.0,155404.0,233480.0,62959.0,130562.0,207318.0,122977.0,121700.0,140087.0,76205.0,,80366.0,77676.0,118566.0,76901.0,67331.0,101893.0,114706.0,134185.0,87498.0,228105.0,135705.0,142784.0,132790.0,86775.0,106140.0,71937.0,84925.0,194166.0,129032.0,40424.0,123078.0,,151748.0,120597.0,130795.0,110811.0,122228.0,126008.0,103700.0,68415.0,128673.0,84331.0,112862.0,,,61167.0,256620.0,78670.0,132478.0,73200.0,93775.0,,57134.0,,147490.0,99906.0,85200.0,63643.0,,74175.0,72717.0,59454.0,172713.0,126626.0
2000-03-31,130691.0,131350.0,167715.0,113043.0,135288.0,114578.0,222881.0,147865.0,179526.0,127771.0,131782.0,333566.0,141408.0,177170.0,141199.0,133968.0,102156.0,163781.0,110129.0,114329.0,179691.0,106609.0,114812.0,140583.0,263225.0,120727.0,102838.0,284573.0,93976.0,331943.0,124346.0,136603.0,103658.0,110367.0,176494.0,97274.0,101472.0,129582.0,204678.0,258985.0,156011.0,233952.0,63453.0,130832.0,207792.0,123663.0,122104.0,139959.0,75402.0,,80564.0,78105.0,118735.0,77094.0,67452.0,102243.0,115006.0,134487.0,87772.0,228067.0,136158.0,142749.0,132788.0,87075.0,106171.0,72204.0,84727.0,197013.0,130064.0,40841.0,123231.0,,153455.0,122746.0,131099.0,111370.0,122332.0,127108.0,104366.0,68386.0,130247.0,84649.0,114387.0,,,61208.0,257986.0,78298.0,135917.0,73573.0,92584.0,,57239.0,,148797.0,101511.0,84790.0,63558.0,,74594.0,71335.0,59135.0,169804.0,126017.0
2000-04-30,131228.0,131777.0,168265.0,113271.0,135765.0,115038.0,223496.0,148577.0,179737.0,128246.0,132217.0,334220.0,141084.0,177595.0,141760.0,134632.0,102661.0,164582.0,110406.0,114897.0,180157.0,106997.0,115871.0,141089.0,263668.0,121000.0,103320.0,286195.0,94442.0,333671.0,124844.0,136935.0,104075.0,111058.0,177450.0,97468.0,101569.0,130107.0,205671.0,259413.0,156525.0,234408.0,63444.0,131150.0,208248.0,124056.0,121973.0,140482.0,74662.0,,79416.0,78363.0,118958.0,77244.0,67881.0,102425.0,115041.0,135036.0,87461.0,227769.0,136758.0,142870.0,132847.0,87627.0,105898.0,73009.0,84832.0,201644.0,130959.0,41108.0,123671.0,,154452.0,124051.0,131563.0,110988.0,122707.0,127720.0,104802.0,68253.0,131908.0,85501.0,115365.0,,,61406.0,258404.0,78006.0,138209.0,74052.0,91690.0,,57200.0,,150620.0,102719.0,85191.0,63595.0,,75578.0,70347.0,58308.0,168302.0,124895.0
2000-05-31,131643.0,132203.0,168574.0,113727.0,136230.0,115665.0,224109.0,149380.0,180039.0,128697.0,132691.0,334024.0,141125.0,177859.0,142409.0,135143.0,102849.0,165539.0,111077.0,115381.0,181456.0,107322.0,116871.0,141225.0,264088.0,121275.0,103594.0,287630.0,94875.0,335028.0,125457.0,137198.0,104484.0,111608.0,178659.0,97421.0,101807.0,130680.0,207507.0,259699.0,157729.0,234960.0,63374.0,131565.0,208365.0,124404.0,121944.0,141055.0,73879.0,,78684.0,78597.0,119008.0,77443.0,67691.0,102451.0,115042.0,135251.0,87314.0,227933.0,137164.0,143277.0,132990.0,88040.0,106221.0,73560.0,84534.0,207571.0,131847.0,41123.0,122645.0,,154431.0,124395.0,131987.0,110358.0,123076.0,128182.0,104844.0,67721.0,131553.0,85801.0,115324.0,,,61661.0,259812.0,77549.0,139446.0,74829.0,92533.0,,57325.0,,153163.0,103248.0,86097.0,63377.0,,76911.0,70235.0,57112.0,166286.0,125454.0
2000-06-30,131758.0,132496.0,168978.0,114088.0,136598.0,116274.0,224733.0,149983.0,180427.0,128947.0,133071.0,333992.0,141406.0,177729.0,142899.0,135474.0,102886.0,166508.0,111528.0,115654.0,182760.0,107602.0,117687.0,141013.0,264510.0,121510.0,103573.0,288421.0,95220.0,335606.0,124970.0,137492.0,104851.0,111994.0,179346.0,97513.0,101978.0,131067.0,209197.0,260153.0,157976.0,234444.0,63477.0,132015.0,208338.0,124562.0,121684.0,142107.0,73465.0,,78188.0,78898.0,119379.0,77593.0,68201.0,102545.0,115407.0,135669.0,87346.0,228763.0,137613.0,144068.0,133464.0,88262.0,105128.0,73928.0,84668.0,212323.0,132131.0,41342.0,121002.0,,153604.0,122965.0,132429.0,109809.0,123151.0,127258.0,105138.0,67325.0,130074.0,86251.0,114695.0,,,61974.0,260462.0,77487.0,140209.0,74962.0,92826.0,,57507.0,,155576.0,103044.0,86558.0,63717.0,,78295.0,70815.0,56537.0,165472.0,127254.0
